January,Cassava leaves,Spring onions,Banana,Green peas,Paprika,Green bell peppers,Tomato,Red chili,Coriander,Olive oil,Lime,Green plantain,coriander,Cilantro,,
February,Cassava leaves,Spring onions,Banana,Green peas,Paprika,Green bell peppers,Tomato,Red chili,Coriander,Olive oil,Lime,Green plantain,coriander,Cilantro,,
March,Cassava leaves,Spring onions,Banana,Green peas,Paprika,Green bell peppers,Tomato,Red chili,Coriander,Olive oil,Lime,Green plantain,coriander,Cilantro,,
April,Cassava leaves,Spring onions,Banana,Green peas,Paprika,Green bell peppers,Tomato,Red chili,Coriander,Olive oil,Lime,Green plantain,coriander,Cilantro,Spinach,
May,Cassava leaves,Spring onions,Banana,Green peas,Paprika,Green bell peppers,Tomato,Red chili,Coriander,Olive oil,Lime,Green plantain,coriander,Cilantro,Spinach,
June,Cassava leaves,Spring onions,Banana,Green peas,Paprika,Green bell peppers,Tomato,Red chili,Coriander,Olive oil,Lime,Green plantain,coriander,Cilantro,Spinach,
July,Cassava leaves,Spring onions,Banana,Green peas,Paprika,Green bell peppers,Tomato,Red chili,Coriander,Olive oil,Lime,Green plantain,coriander,Cilantro,Spinach,
August,Cassava leaves,Spring onions,Banana,Green peas,Paprika,Green bell peppers,Tomato,Red chili,Coriander,Olive oil,Lime,Green plantain,coriander,Cilantro,Spinach,
September,Cassava leaves,Spring onions,Banana,Green peas,Paprika,Green bell peppers,Tomato,Red chili,Coriander,Olive oil,Lime,Green plantain,coriander,Cilantro,Spinach,Eggplants
October,Cassava leaves,Spring onions,Banana,Green peas,Paprika,Green bell peppers,Tomato,Red chili,Coriander,Olive oil,Lime,Green plantain,coriander,Cilantro,Spinach,Eggplants
November,Cassava leaves,Spring onions,Banana,Green peas,Paprika,Green bell peppers,Tomato,Red chili,Coriander,Olive oil,Lime,Green plantain,coriander,Cilantro,Spinach,Eggplants
December,Cassava leaves,Spring onions,Banana,Green peas,Paprika,Green bell peppers,Tomato,Red chili,Coriander,Olive oil,Lime,Green plantain,coriander,Cilantro,Spinach,Eggplants